Filename,Frame,Time (mins),OpCode,Drop,Rig,Region,Island,Lat,Long,Family,Genus,Species,Code,MaxN,Time to bait loss (min),Total deployment time (min),Depth,TapeReader,Comment
BIOT_7097_PBAN_008_SOUTH_RIG4_L_3.MP4,19057,46.0338,BIOT_7097_PBAN_008_SOUTH_RIG4,8,RIG4,PerosBanhos,Ile Fouquet,05 28.130,71 48.568,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,58.5136,58.6665,11.5 m,Lauren Peel,
BIOT_7097_PBAN_007_SOUTH_RIG3_L_2.MP4,4116,20.0072,BIOT_7097_PBAN_007_SOUTH_RIG3,7,RIG3,PerosBanhos,Ile Fouquet,05 28.086,71 48.786,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,58.7799,9.9 m,Lauren Peel,
BIOT_7097_PBAN_007_SOUTH_RIG3_L_4.MP4,8234,57.7327,BIOT_7097_PBAN_007_SOUTH_RIG3,7,RIG3,PerosBanhos,Ile Fouquet,05 28.086,71 48.786,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,58.7799,9.9 m,Lauren Peel,
BIOT_7097_PBAN_009_SOUTH_RIG5_L_4.MP4,5054,55.9643,BIOT_7097_PBAN_009_SOUTH_RIG5,9,RIG5,PerosBanhos,Ile Fouquet,05 28.115,71 48.360,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,52.4313,59.8493,10.0 m,Lauren Peel,
BIOT_7097_PBAN_009_SOUTH_RIG5_L_3.MP4,2803,36.9948,BIOT_7097_PBAN_009_SOUTH_RIG5,9,RIG5,PerosBanhos,Ile Fouquet,05 28.115,71 48.360,Carcharhinidae,Triaenodon,obesus,37018038,1,52.4313,59.8493,10.0 m,Lauren Peel,
BIOT_7097_PBAN_009_SOUTH_RIG5_L_4.MP4,822,53.6108,BIOT_7097_PBAN_009_SOUTH_RIG5,9,RIG5,PerosBanhos,Ile Fouquet,05 28.115,71 48.360,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,52.4313,59.8493,10.0 m,Lauren Peel,
BIOT_7097_PBAN_010_SOUTH_RIG6_L_1.MP4,25482,14.1708,BIOT_7097_PBAN_010_SOUTH_RIG6,10,RIG6,PerosBanhos,Ile Fouquet,05 28.100,71 48.189,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,12.3857,60,10.0 m,Lauren Peel,
BIOT_7097_PBAN_010_SOUTH_RIG6_L_1.MP4,25482,14.1708,BIOT_7097_PBAN_010_SOUTH_RIG6,10,RIG6,PerosBanhos,Ile Fouquet,05 28.100,71 48.189,Carcharhinidae,Carcharhinus,melanopterus,37018036,2,12.3857,60,10.0 m,Lauren Peel,
BIOT_7097_PBAN_010_SOUTH_RIG6_L_2.MP4,16386,26.8307,BIOT_7097_PBAN_010_SOUTH_RIG6,10,RIG6,PerosBanhos,Ile Fouquet,05 28.100,71 48.189,Carcharhinidae,Triaenodon,obesus,37018038,2,12.3857,60,10.0 m,Lauren Peel,
BIOT_7097_PBAN_010_SOUTH_RIG6_L_3.MP4,7976,39.8715,BIOT_7097_PBAN_010_SOUTH_RIG6,10,RIG6,PerosBanhos,Ile Fouquet,05 28.100,71 48.189,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,12.3857,60,10.0 m,Lauren Peel,
BIOT_7097_PBAN_011_SOUTH_RIG6_L_2.MP4,16028,26.6316,BIOT_7097_PBAN_011_SOUTH_RIG6,11,RIG6,PerosBanhos,Mapou de I'Ile du Coin,05 28.041,71 47.633,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,22.9585,60,9.2 m,Lauren Peel,
BIOT_7097_PBAN_011_SOUTH_RIG6_L_1.MP4,16086,8.9456,BIOT_7097_PBAN_011_SOUTH_RIG6,11,RIG6,PerosBanhos,Mapou de I'Ile du Coin,05 28.041,71 47.633,Carcharhinidae,Triaenodon,obesus,37018038,1,22.9585,60,9.2 m,Lauren Peel,
BIOT_7097_PBAN_012_SOUTH_RIG5_L_4.MP4,10371,58.9211,BIOT_7097_PBAN_012_SOUTH_RIG5,12,RIG5,PerosBanhos,Mapou de I'Ile du Coin,,,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,NA,60,8.8 m,Lauren Peel,
BIOT_7097_PBAN_013_SOUTH_RIG4_R_1.MP4,20730,11.5282,BIOT_7097_PBAN_013_SOUTH_RIG4,13,RIG4,PerosBanhos,Mapou de I'Ile du Coin,05 27.933,71 47.322,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,8.5 m,Lauren Peel,RHS Camera
BIOT_7097_PBAN_013_SOUTH_RIG4_R_3.MP4,26679,50.2725,BIOT_7097_PBAN_013_SOUTH_RIG4,13,RIG4,PerosBanhos,Mapou de I'Ile du Coin,05 27.933,71 47.322,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,8.5 m,Lauren Peel,RHS Camera
BIOT_7097_PBAN_014_SOUTH_RIG3_L_1.MP4,30662,17.0515,BIOT_7097_PBAN_014_SOUTH_RIG3,14,RIG3,PerosBanhos,Mapou de I'Ile du Coin,05 27.869,71 47.169,Ginglymostomatidae,Nebrius,ferrugineus,37013010,3,13.454,60,8.4 m,Lauren Peel,
BIOT_7097_PBAN_015_SOUTH_RIG2_L_4.MP4,4239,55.5111,BIOT_7097_PBAN_015_SOUTH_RIG2,15,RIG2,PerosBanhos,Mapou de I'Ile du Coin,05 27.818,71 47.010,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,NA,60,8.6 m,Lauren Peel,
BIOT_7097_PBAN_015_SOUTH_RIG2_L_2.MP4,26277,32.3312,BIOT_7097_PBAN_015_SOUTH_RIG2,15,RIG2,PerosBanhos,Mapou de I'Ile du Coin,05 27.818,71 47.010,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,8.6 m,Lauren Peel,
BIOT_7097_PBAN_015_SOUTH_RIG2_L_2.MP4,29594,34.1758,BIOT_7097_PBAN_015_SOUTH_RIG2,15,RIG2,PerosBanhos,Mapou de I'Ile du Coin,05 27.818,71 47.010,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.6 m,Lauren Peel,
BIOT_7097_PBAN_015_SOUTH_RIG2_L_3.MP4,23705,48.6186,BIOT_7097_PBAN_015_SOUTH_RIG2,15,RIG2,PerosBanhos,Mapou de I'Ile du Coin,05 27.818,71 47.010,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,8.6 m,Lauren Peel,
BIOT_7097_PBAN_016_SOUTH_RIG2_L_2.MP4,9549,23.0286,BIOT_7097_PBAN_016_SOUTH_RIG2,16,RIG2,PerosBanhos,Ile du Coin,05 27.685,71 46.360,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,57.0921,8.4 m,Lauren Peel,BRUV facing down towards seabed
BIOT_7097_PBAN_016_SOUTH_RIG2_L_2.MP4,6340,21.244,BIOT_7097_PBAN_016_SOUTH_RIG2,16,RIG2,PerosBanhos,Ile du Coin,05 27.685,71 46.360,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,57.0921,8.4 m,Lauren Peel,BRUV facing down towards seabed
BIOT_7097_PBAN_017_SOUTH_RIG3_L_2.MP4,27935,33.2533,BIOT_7097_PBAN_017_SOUTH_RIG3,17,RIG3,PerosBanhos,Ile du Coin,05 27.637,71 46.246,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,8.5 m,Lauren Peel,
BIOT_7097_PBAN_019_SOUTH_RIG5_L_2.MP4,14018,25.5138,BIOT_7097_PBAN_019_SOUTH_RIG5,19,RIG5,PerosBanhos,Ile du Coin,05 27.555,71 46.009,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,8.4 m,Lauren Peel,Current measurements completed with RIG5 CAM files
BIOT_7097_PBAN_019_SOUTH_RIG5_L_2.MP4,28947,33.816,BIOT_7097_PBAN_019_SOUTH_RIG5,19,RIG5,PerosBanhos,Ile du Coin,05 27.555,71 46.009,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,8.4 m,Lauren Peel,Current measurements completed with RIG5 CAM files
BIOT_7097_PBAN_020_SOUTH_RIG6_L_3.MP4,21556,47.4235,BIOT_7097_PBAN_020_SOUTH_RIG6,20,RIG6,PerosBanhos,Ile du Coin,05 27.520,71 45.915,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,43.4779,60,7.2 m,Lauren Peel,
BIOT_7097_PBAN_020_SOUTH_RIG6_L_2.MP4,22880,30.4421,BIOT_7097_PBAN_020_SOUTH_RIG6,20,RIG6,PerosBanhos,Ile du Coin,05 27.520,71 45.915,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,43.4779,60,7.2 m,Lauren Peel,
BIOT_7097_PBAN_021_EAST_RIG2_L_1.MP4,30257,16.8263,BIOT_7097_PBAN_021_EAST_RIG2,21,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 19.530,71 58.300,Carcharhinidae,Carcharhinus,albimarginatus,37018027,1,25.4855,60,8.8 m,Lauren Peel,
BIOT_7097_PBAN_021_EAST_RIG2_L_2.MP4,26907,32.6816,BIOT_7097_PBAN_021_EAST_RIG2,21,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 19.530,71 58.300,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,25.4855,60,8.8 m,Lauren Peel,
BIOT_7097_PBAN_021_EAST_RIG2_L_1.MP4,16152,8.9823,BIOT_7097_PBAN_021_EAST_RIG2,21,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 19.530,71 58.300,Carcharhinidae,Triaenodon,obesus,37018038,1,25.4855,60,8.8 m,Lauren Peel,
BIOT_7097_PBAN_021_EAST_RIG2_L_2.MP4,20731,29.247,BIOT_7097_PBAN_021_EAST_RIG2,21,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 19.530,71 58.300,Ginglymostomatidae,Nebrius,ferrugineus,37013010,2,25.4855,60,8.8 m,Lauren Peel,
BIOT_7097_PBAN_022_EAST_RIG3_L_3.MP4,9197,40.5506,BIOT_7097_PBAN_022_EAST_RIG3,22,RIG3,PerosBanhos,North of Petite Ile Coquillage,05 19.363,71 58.276,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,7.0 m,Lauren Peel,
BIOT_7097_PBAN_022_EAST_RIG3_L_4.MP4,13890,60.8781,BIOT_7097_PBAN_022_EAST_RIG3,22,RIG3,PerosBanhos,North of Petite Ile Coquillage,05 19.363,71 58.276,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,7.0 m,Lauren Peel,
BIOT_7097_PBAN_024_EAST_RIG5_L_2.MP4,705,18.1103,BIOT_7097_PBAN_024_EAST_RIG5,24,RIG5,PerosBanhos,North of Petite Ile Coquillage,05 18.891,71 58.398,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,7.0 m,Lauren Peel,
BIOT_7097_PBAN_026_EAST_RIG6_L_3.MP4,22392,47.8884,BIOT_7097_PBAN_026_EAST_RIG6,26,RIG6,PerosBanhos,North of Petite Ile Coquillage,05 18.544,71 58.586,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,43.5797,60,7.2 m,Lauren Peel,BRUV facing slightly upwards
BIOT_7097_PBAN_026_EAST_RIG6_L_3.MP4,15872,44.2626,BIOT_7097_PBAN_026_EAST_RIG6,26,RIG6,PerosBanhos,North of Petite Ile Coquillage,05 18.544,71 58.586,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,43.5797,60,7.2 m,Lauren Peel,BRUV facing slightly upwards
BIOT_7097_PBAN_026_EAST_RIG6_L_1.MP4,24929,13.8633,BIOT_7097_PBAN_026_EAST_RIG6,26,RIG6,PerosBanhos,North of Petite Ile Coquillage,05 18.544,71 58.586,Carcharhinidae,Triaenodon,obesus,37018038,1,43.5797,60,7.2 m,Lauren Peel,BRUV facing slightly upwards
BIOT_7097_PBAN_026_EAST_RIG6_L_3.MP4,27623,50.7975,BIOT_7097_PBAN_026_EAST_RIG6,26,RIG6,PerosBanhos,North of Petite Ile Coquillage,05 18.544,71 58.586,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,43.5797,60,7.2 m,Lauren Peel,BRUV facing slightly upwards
BIOT_7097_PBAN_027_EAST_RIG5_L_4.MP4,8521,57.8923,BIOT_7097_PBAN_027_EAST_RIG5,27,RIG5,PerosBanhos,North of Petite Ile Coquillage,05 18.375,71 58.656,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,NA,60,7.0 m,Lauren Peel,
BIOT_7097_PBAN_027_EAST_RIG5_L_4.MP4,14630,61.2896,BIOT_7097_PBAN_027_EAST_RIG5,27,RIG5,PerosBanhos,North of Petite Ile Coquillage,05 18.375,71 58.656,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,7.0 m,Lauren Peel,
BIOT_7097_PBAN_027_EAST_RIG5_L_4.MP4,1733,54.1175,BIOT_7097_PBAN_027_EAST_RIG5,27,RIG5,PerosBanhos,North of Petite Ile Coquillage,05 18.375,71 58.656,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,NA,60,7.0 m,Lauren Peel,
BIOT_7097_PBAN_028_EAST_RIG4_L_3.MP4,2361,36.749,BIOT_7097_PBAN_028_EAST_RIG4,28,RIG4,PerosBanhos,North of Petite Ile Coquillage,05 18.189,71 58.722,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,6.962,60,9.4 m,Lauren Peel,
BIOT_7097_PBAN_028_EAST_RIG4_L_1.MP4,27255,15.1568,BIOT_7097_PBAN_028_EAST_RIG4,28,RIG4,PerosBanhos,North of Petite Ile Coquillage,05 18.189,71 58.722,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,6.962,60,9.4 m,Lauren Peel,
BIOT_7097_PBAN_029_EAST_RIG3_L_4.MP4,16327,62.2333,BIOT_7097_PBAN_029_EAST_RIG3,29,RIG3,PerosBanhos,North of Petite Ile Coquillage,05 18.010,71 58.594,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,NA,60,6.1 m,Lauren Peel,
BIOT_7097_PBAN_029_EAST_RIG3_L_3.MP4,30848,52.5909,BIOT_7097_PBAN_029_EAST_RIG3,29,RIG3,PerosBanhos,North of Petite Ile Coquillage,05 18.010,71 58.594,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,6.1 m,Lauren Peel,
BIOT_7097_PBAN_029_EAST_RIG3_L_4.MP4,15994,62.0482,BIOT_7097_PBAN_029_EAST_RIG3,29,RIG3,PerosBanhos,North of Petite Ile Coquillage,05 18.010,71 58.594,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,6.1 m,Lauren Peel,
BIOT_7097_PBAN_030_EAST_RIG2_L_4.MP4,16118,62.1171,BIOT_7097_PBAN_030_EAST_RIG2,30,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 17.842,71 58.503,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,7.4 m,Lauren Peel,
BIOT_7097_PBAN_030_EAST_RIG2_L_3.MP4,18889,45.9404,BIOT_7097_PBAN_030_EAST_RIG2,30,RIG2,PerosBanhos,North of Petite Ile Coquillage,05 17.842,71 58.503,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,7.4 m,Lauren Peel,
BIOT_7097_PBAN_031_EAST_RIG2_L_1.MP4,18788,10.4482,BIOT_7097_PBAN_031_EAST_RIG2,31,RIG2,PerosBanhos,South of Ile Yeye,05 16.998,71 58.479,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,5.8965,57.5481,7.0 m,Lauren Peel,
BIOT_7097_PBAN_031_EAST_RIG2_L_1.MP4,20680,11.5004,BIOT_7097_PBAN_031_EAST_RIG2,31,RIG2,PerosBanhos,South of Ile Yeye,05 16.998,71 58.479,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,5.8965,57.5481,7.0 m,Lauren Peel,
BIOT_7097_PBAN_032_EAST_RIG3_L_1.MP4,23289,12.9513,BIOT_7097_PBAN_032_EAST_RIG3,32,RIG3,PerosBanhos,South of Ile Yeye,05 16.813,71 58.448,Carcharhinidae,Triaenodon,obesus,37018038,1,23.2193,60,6.6 m,Lauren Peel,
BIOT_7097_PBAN_032_EAST_RIG3_L_3.MP4,2907,37.0526,BIOT_7097_PBAN_032_EAST_RIG3,32,RIG3,PerosBanhos,South of Ile Yeye,05 16.813,71 58.448,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,23.2193,60,6.6 m,Lauren Peel,
BIOT_7097_PBAN_034_EAST_RIG5_L_4.MP4,14502,61.2184,BIOT_7097_PBAN_034_EAST_RIG5,34,RIG5,PerosBanhos,South of Ile Yeye,05 16.372,71 58.452,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,6.6 m,Lauren Peel,
BIOT_7097_SALO_036_BOD_RIG6_L_3.MP4,24308,48.954,BIOT_7097_SALO_036_BOD_RIG6,36,RIG6,Salomon,Ile Boddam,05 21.059,72 11.889,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,5,43.5785,60,6.8 m,Lauren Peel,
BIOT_7097_SALO_036_BOD_RIG6_L_1.MP4,19678,10.9432,BIOT_7097_SALO_036_BOD_RIG6,36,RIG6,Salomon,Ile Boddam,05 21.059,72 11.889,Carcharhinidae,Triaenodon,obesus,37018038,1,43.5785,60,6.8 m,Lauren Peel,
BIOT_7097_SALO_036_BOD_RIG6_L_4.MP4,8532,57.8985,BIOT_7097_SALO_036_BOD_RIG6,36,RIG6,Salomon,Ile Boddam,05 21.059,72 11.889,Ginglymostomatidae,Nebrius,ferrugineus,37013010,3,43.5785,60,6.8 m,Lauren Peel,
BIOT_7097_SALO_037_BOD_RIG5_L_1.MP4,21131,11.7512,BIOT_7097_SALO_037_BOD_RIG5,37,RIG5,Salomon,Ile Boddam,05 21.220,72 11.931,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,31.1534,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_037_BOD_RIG5_L_3.MP4,512,35.7207,BIOT_7097_SALO_037_BOD_RIG5,37,RIG5,Salomon,Ile Boddam,05 21.220,72 11.931,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,31.1534,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_038_BOD_RIG4_L_2.MP4,18653,28.0914,BIOT_7097_SALO_038_BOD_RIG4,38,RIG4,Salomon,Ile Boddam,05 21.398,72 12.098,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,NA,60,7.5 m,Lauren Peel,
BIOT_7097_SALO_038_BOD_RIG4_L_4.MP4,10916,59.2242,BIOT_7097_SALO_038_BOD_RIG4,38,RIG4,Salomon,Ile Boddam,05 21.398,72 12.098,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,7.5 m,Lauren Peel,
BIOT_7097_SALO_038_BOD_RIG4_L_2.MP4,62,17.7528,BIOT_7097_SALO_038_BOD_RIG4,38,RIG4,Salomon,Ile Boddam,05 21.398,72 12.098,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,7.5 m,Lauren Peel,
BIOT_7097_SALO_039_BOD_RIG3_L_3.MP4,5557,38.5263,BIOT_7097_SALO_039_BOD_RIG3,39,RIG3,Salomon,Ile Boddam,05 21.616,72 12.106,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,4,NA,60,8.6 m,Lauren Peel,
BIOT_7097_SALO_039_BOD_RIG3_L_3.MP4,28590,51.3352,BIOT_7097_SALO_039_BOD_RIG3,39,RIG3,Salomon,Ile Boddam,05 21.616,72 12.106,Carcharhinidae,Carcharhinus,melanopterus,37018036,1,NA,60,8.6 m,Lauren Peel,
BIOT_7097_SALO_039_BOD_RIG3_L_2.MP4,6634,21.4075,BIOT_7097_SALO_039_BOD_RIG3,39,RIG3,Salomon,Ile Boddam,05 21.616,72 12.106,Carcharhinidae,Triaenodon,obesus,37018038,1,NA,60,8.6 m,Lauren Peel,
BIOT_7097_SALO_040_BOD_RIG2_L_2.MP4,30053,34.4311,BIOT_7097_SALO_040_BOD_RIG2,40,RIG2,Salomon,Ile Boddam,05 21.789,72 12.176,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,41.6828,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_040_BOD_RIG2_L_4.MP4,10996,59.2687,BIOT_7097_SALO_040_BOD_RIG2,40,RIG2,Salomon,Ile Boddam,05 21.789,72 12.176,Carcharhinidae,Triaenodon,obesus,37018038,1,41.6828,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_040_BOD_RIG2_L_3.MP4,18456,45.6996,BIOT_7097_SALO_040_BOD_RIG2,40,RIG2,Salomon,Ile Boddam,05 21.789,72 12.176,Ginglymostomatidae,Nebrius,ferrugineus,37013010,1,41.6828,60,8.0 m,Lauren Peel,
BIOT_7097_SALO_041_ANG_RIG2_L_2.MP4,26821,32.6337,BIOT_7097_SALO_041_ANG_RIG2,41,RIG2,Salomon,Ile Anglaise,05 20.250,72 12.860,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,7,NA,58.4568,8.0 m,Lauren Peel,
BIOT_7097_SALO_041_ANG_RIG2_L_2.MP4,12489,24.6636,BIOT_7097_SALO_041_ANG_RIG2,41,RIG2,Salomon,Ile Anglaise,05 20.250,72 12.860,Carcharhinidae,Carcharhinus,melanopterus,37018036,2,NA,58.4568,8.0 m,Lauren Peel,
BIOT_7097_SALO_043_ANG_RIG4_L_2.MP4,304,17.8873,BIOT_7097_SALO_043_ANG_RIG4,43,RIG4,Salomon,Ile Anglaise,05 19.948,72 13.088,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,59.6118,6.5 m,Lauren Peel,
BIOT_7097_SALO_044_ANG_RIG5_L_2.MP4,24608,13.6848,BIOT_7097_SALO_044_ANG_RIG5,44,RIG5,Salomon,Ile Anglaise,05 19.787,72 13.168,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,NA,60,6.1 m,Lauren Peel,
